PIC32MX1*0F***B-SSOP28-SOIC28-SPDIP28,,,
Pin,Name,Type,Side
1,~MCLR,input,left
2,VREF+/CVREF+/AN0/C3INC/RPA0/CTED1/RA0,io,left
3,VREF-/CVREF-/AN1/RPA1/CTED2/RA1,io,left
4,PGED1/AN2/C1IND/C2INB/C3IND/RPB0/RB0,io,left
5,PGEC1/AN3/C1INC/C2INA/RPB1/CTED12/RB1,io,left
6,AN4/C1INB/C2IND/RPB2/SDA2/CTED13/RB2,io,left
7,AN5/C1INA/C2INC/RTCC/RPB3/SCL2/RB3,io,left
8,VSS,power,left
9,OSC1/CLKI/RPA2/RA2,io,left
10,OSC2/CLKO/RPA3/PMA0/RA3,io,left
11,SOSCI/RPB4/RB4,io,left
12,SOSCO/RPA4/T1CK/CTED9/PMA1/RA4,io,left
13,VDD,power,left
14,PGED3/RPB5/PMD7/RB5,io,left
15,PGEC3/RPB6/PMD6/RB6,io,right
16,TDI/RPB7/CTED3/PMD5/INT0/RB7,io,right
17,TCK/RPB8/SCL1/CTED10/PMD4/RB8,io,right
18,TDO/RPB9/SDA1/CTED4/PMD3/RB9,io,right
19,VSS,power,right
20,VCAP,power_out,right
21,PGED2/RPB10/CTED11/PMD2/RB10,io,right
22,PGEC2/TMS/RPB11/PMD1/RB11,io,right
23,AN12/PMD0/RB12,io,right
24,AN11/RPB13/CTPLS/PMRD/RB13,io,right
25,CVREFOUT/AN10/C3INB/RPB14/SCK1/CTED5/PMWR/RB14,io,right
26,AN9/C3INA/RPB15/SCK2/CTED6/PMCS1/RB15,io,right
27,AVSS,power,right
28,AVDD,power,right
,,,
PIC32MX2*0F***B-SSOP28-SOIC28-SPDIP28,,,
Pin,Name,Type,Side
1,~MCLR,input,left
2,PGED3/VREF+/CVREF+/AN0/C3INC/RPA0/CTED1/PMD7/RA0,io,left
3,PGEC3/VREF-/CVREF-/AN1/RPA1/CTED2/PMD6/RA1,io,left
4,PGED1/AN2/C1IND/C2INB/C3IND/RPB0/PMD0/RB0,io,left
5,PGEC1/AN3/C1INC/C2INA/RPB1/CTED12/PMD1/RB1,io,left
6,AN4/C1INB/C2IND/RPB2/SDA2/CTED13/PMD2/RB2,io,left
7,AN5/C1INA/C2INC/RTCC/RPB3/SCL2/PMWR/RB3,io,left
8,VSS,power,left
9,OSC1/CLKI/RPA2/RA2,io,left
10,OSC2/CLKO/RPA3/PMA0/RA3,io,left
11,SOSCI/RPB4/RB4,io,left
12,SOSCO/RPA4/T1CK/CTED9/PMA1/RA4,io,left
13,VDD,power,left
14,TMS/RPB5/USBID/RB5,io,left
15,VBUS,input,right
16,TDI/RPB7/CTED3/PMD5/INT0/RB7,io,right
17,TCK/RPB8/SCL1/CTED10/PMD4/RB8,io,right
18,TDO/RPB9/SDA1/CTED4/PMD3/RB9,io,right
19,VSS,power,right
20,VCAP,power_out,right
21,PGED2/RPB10/D+/CTED11/RB10,io,right
22,PGEC2/RPB11/D-/RB11,io,right
23,VUSB3V3,power,right
24,AN11/RPB13/CTPLS/PMRD/RB13,io,right
25,CVREFOUT/AN10/C3INB/RPB14/VBUSON/SCK1/CTED5/RB14,io,right
26,AN9/C3INA/RPB15/SCK2/CTED6/PMCS1/RB15,io,right
27,AVSS,power,right
28,AVDD,power,right
,,,
PIC32MX1*0F***B-QFN28,,,
Pin,Name,Type,Side
1,PGED1/AN2/C1IND/C2INB/C3IND/RPB0/RB0,io,left
2,PGEC1/AN3/C1INC/C2INA/RPB1/CTED12/RB1,io,left
3,AN4/C1INB/C2IND/RPB2/SDA2/CTED13/RB2,io,left
4,AN5/C1INA/C2INC/RTCC/RPB3/SCL2/RB3,io,left
5,VSS,power,left
6,OSC1/CLKI/RPA2/RA2,io,left
7,OSC2/CLKO/RPA3/PMA0/RA3,io,left
8,SOSCI/RPB4/RB4,io,bottom
9,SOSCO/RPA4/T1CK/CTED9/PMA1/RA4,io,bottom
10,VDD,power,bottom
11,PGED3/RPB5/PMD7/RB5,io,bottom
12,PGEC3/RPB6/PMD6/RB6,io,bottom
13,TDI/RPB7/CTED3/PMD5/INT0/RB7,io,bottom
14,TCK/RPB8/SCL1/CTED10/PMD4/RB8,io,bottom
15,TDO/RPB9/SDA1/CTED4/PMD3/RB9,io,right
16,VSS,power,right
17,VCAP,power_out,right
18,PGED2/RPB10/CTED11/PMD2/RB10,io,right
19,PGEC2/TMS/RPB11/PMD1/RB11,io,right
20,AN12/PMD0/RB12,io,right
21,AN11/RPB13/CTPLS/PMRD/RB13,io,right
22,CVREFOUT/AN10/C3INB/RPB14/SCK1/CTED5/PMWR/RB14,io,top
23,AN9/C3INA/RPB15/SCK2/CTED6/PMCS1/RB15,io,top
24,AVSS,power,top
25,AVDD,power,top
26,~MCLR,input,top
27,VREF+/CVREF+/AN0/C3INC/RPA0/CTED1/RA0,io,top
28,VREF-/CVREF-/AN1/RPA1/CTED2/RA1,io,top
29,PAD,power,top
,,,
PIC32MX2*0F***B-QFN28,,,
Pin,Name,Type,Side
1,PGED1/AN2/C1IND/C2INB/C3IND/RPB0/PMD0/RB0,io,left
2,PGEC1/AN3/C1INC/C2INA/RPB1/CTED12/PMD1/RB1,io,left
3,AN4/C1INB/C2IND/RPB2/SDA2/CTED13/PMD2/RB2,io,left
4,AN5/C1INA/C2INC/RTCC/RPB3/SCL2/PMWR/RB3,io,left
5,VSS,power,left
6,OSC1/CLKI/RPA2/RA2,io,left
7,OSC2/CLKO/RPA3/PMA0/RA3,io,left
8,SOSCI/RPB4/RB4,io,bottom
9,SOSCO/RPA4/T1CK/CTED9/PMA1/RA4,io,bottom
10,VDD,power,bottom
11,TMS/RPB5/USBID/RB5,io,bottom
12,VBUS,input,bottom
13,TDI/RPB7/CTED3/PMD5/INT0/RB7,io,bottom
14,TCK/RPB8/SCL1/CTED10/PMD4/RB8,io,bottom
15,TDO/RPB9/SDA1/CTED4/PMD3/RB9,io,right
16,VSS,power,right
17,VCAP,power_out,right
18,PGED2/RPB10/D+/CTED11/RB10,io,right
19,PGEC2/RPB11/D-/RB11,io,right
20,VUSB3V3,power,right
21,AN11/RPB13/CTPLS/PMRD/RB13,io,right
22,CVREFOUT/AN10/C3INB/RPB14/VBUSON/SCK1/CTED5/RB14,io,top
23,AN9/C3INA/RPB15/SCK2/CTED6/PMCS1/RB15,io,top
24,AVSS,power,top
25,AVDD,power,top
26,~MCLR,input,top
27,PGED3/VREF+/CVREF+/AN0/C3INC/RPA0/CTED1/PMD7/RA0,io,top
28,PGEC3/VREF-/CVREF-/AN1/RPA1/CTED2/PMD6/RA1,io,top
29,PAD,power,top
,,,
PIC32MX1*0F***C-VTLA36,,,
Pin,Name,Type,Side
1,AN4/C1INB/C2IND/RPB2/SDA2/CTED13/RB2,io,left
2,AN5/C1INA/C2INC/RTCC/RPB3/SCL2/RB3,io,left
3,PGED4/AN6/RPC0/RC0,io,left
4,PGEC4/AN7/RPC1/RC1,io,left
5,VDD,power,left
6,VSS,power,left
7,OSC1/CLKI/RPA2/RA2,io,left
8,OSC2/CLKO/RPA3/PMA0/RA3,io,left
9,SOSCI/RPB4/RB4,io,left
10,SOSCO/RPA4/T1CK/CTED9/PMA1/RA4,io,bottom
11,RPC3/RC3,io,bottom
12,VSS,power,bottom
13,VDD,power,bottom
14,VDD,power,bottom
15,PGED3/RPB5/PMD7/RB5,io,bottom
16,PGEC3/RPB6/PMD6/RB6,io,bottom
17,TDI/RPB7/CTED3/PMD5/INT0/RB7,io,bottom
18,TCK/RPB8/SCL1/CTED10/PMD4/RB8,io,bottom
19,TDO/RPB9/SDA1/CTED4/PMD3/RB9,io,right
20,RPC9/CTED7/RC9,io,right
21,VSS,power,right
22,VCAP,power_out,right
23,VDD,power,right
24,PGED2/RPB10/CTED11/PMD2/RB10,io,right
25,PGEC2/TMS/RPB11/PMD1/RB11,io,right
26,AN12/PMD0/RB12,io,right
27,AN11/RPB13/CTPLS/PMRD/RB13,io,right
28,CVREFOUT/AN10/C3INB/RPB14/SCK1/CTED5/PMWR/RB14,io,top
29,AN9/C3INA/RPB15/SCK2/CTED6/PMCS1/RB15,io,top
30,AVSS,power,top
31,AVDD,power,top
32,~MCLR,input,top
33,VREF+/CVREF+/AN0/C3INC/RPA0/CTED1/RA0,io,top
34,VREF-/CVREF-/AN1/RPA1/CTED2/RA1,io,top
35,PGED1/AN2/C1IND/C2INB/C3IND/RPB0/RB0,io,top
36,PGEC1/AN3/C1INC/C2INA/RPB1/CTED12/RB1,io,top
37,PAD,power,top
,,,
PIC32MX2*0F***C-VTLA36,,,
Pin,Name,Type,Side
1,AN4/C1INB/C2IND/RPB2/SDA2/CTED13/PMD2/RB2,io,left
2,AN5/C1INA/C2INC/RTCC/RPB3/SCL2/PMWR/RB3,io,left
3,PGED4/AN6/RPC0/RC0,io,left
4,PGEC4/AN7/RPC1/RC1,io,left
5,VDD,power,left
6,VSS,power,left
7,OSC1/CLKI/RPA2/RA2,io,left
8,OSC2/CLKO/RPA3/PMA0/RA3,io,left
9,SOSCI/RPB4/RB4,io,left
10,SOSCO/RPA4/T1CK/CTED9/PMA1/RA4,io,bottom
11,AN12/RPC3/RC3,io,bottom
12,VSS,power,bottom
13,VDD,power,bottom
14,VDD,power,bottom
15,TMS/RPB5/USBID/RB5,io,bottom
16,VBUS,input,bottom
17,TDI/RPB7/CTED3/PMD5/INT0/RB7,io,bottom
18,TCK/RPB8/SCL1/CTED10/PMD4/RB8,io,bottom
19,TDO/RPB9/SDA1/CTED4/PMD3/RB9,io,right
20,RPC9/CTED7/RC9,io,right
21,VSS,power,right
22,VCAP,power_out,right
23,VDD,power,right
24,PGED2/RPB10/D+/CTED11/RB10,io,right
25,PGEC2/RPB11/D-/RB11,io,right
26,VUSB3V3,power,right
27,AN11/RPB13/CTPLS/PMRD/RB13,io,right
28,CVREFOUT/AN10/C3INB/RPB14/VBUSON/SCK1/CTED5/RB14,io,top
29,AN9/C3INA/RPB15/SCK2/CTED6/PMCS1/RB15,io,top
30,AVSS,power,top
31,AVDD,power,top
32,~MCLR,input,top
33,PGED3/VREF+/CVREF+/AN0/C3INC/RPA0/CTED1/PMD7/RA0,io,top
34,PGEC3/VREF-/CVREF-/AN1/RPA1/CTED2/PMD6/RA1,io,top
35,PGED1/AN2/C1IND/C2INB/C3IND/RPB0/PMD0/RB0,io,top
36,PGEC1/AN3/C1INC/C2INA/RPB1/CTED12/PMD1/RB1,io,top
37,PAD,power,top
,,,
PIC32MX1*0F***D-QFN44,,,
Pin,Name,Type,Side
1,RPB9/SDA1/CTED4/PMD3/RB9,io,left
2,RPC6/PMA1/RC6,io,left
3,RPC7/PMA0/RC7,io,left
4,RPC8/PMA5/RC8,io,left
5,RPC9/CTED7/PMA6/RC9,io,left
6,VSS,power,left
7,VCAP,power,left
8,PGED2/RPB10/CTED11/PMD2/RB10,io,left
9,PGEC2/RPB11/PMD1/RB11,io,left
10,AN12/PMD0/RB12,io,left
11,AN11/RPB13/CTPLS/PMRD/RB13,io,left
12,PGED4/TMS/PMA10/RA10,io,bottom
13,PGEC4/TCK/CTED8/PMA7/RA7,io,bottom
14,CVREFOUT/AN10/C3INB/RPB14/SCK1/CTED5/PMWR/RB14,io,bottom
15,AN9/C3INA/RPB15/SCK2/CTED6/PMCS1/RB15,io,bottom
16,AVSS,power,bottom
17,AVDD,power,bottom
18,~MCLR,input,bottom
19,VREF+/CVREF+/AN0/C3INC/RPA0/CTED1/RA0,io,bottom
20,VREF-/CVREF-/AN1/RPA1/CTED2/RA1,io,bottom
21,PGED1/AN2/C1IND/C2INB/C3IND/RPB0/RB0,io,bottom
22,PGEC1/AN3/C1INC/C2INA/RPB1/CTED12/RB1,io,bottom
23,AN4/C1INB/C2IND/RPB2/SDA2/CTED13/RB2,io,right
24,AN5/C1INA/C2INC/RTCC/RPB3/SCL2/RB3,io,right
25,AN6/RPC0/RC0,io,right
26,AN7/RPC1/RC1,io,right
27,AN8/RPC2/PMA2/RC2,io,right
28,VDD,power,right
29,VSS,power,right
30,OSC1/CLKI/RPA2/RA2,io,right
31,OSC2/CLKO/RPA3/RA3,io,right
32,TDO/RPA8/PMA8/RA8,io,right
33,SOSCI/RPB4/RB4,io,right
34,SOSCO/RPA4/T1CK/CTED9/RA4,io,top
35,TDI/RPA9/PMA9/RA9,io,top
36,RPC3/RC3,io,top
37,RPC4/PMA4/RC4,io,top
38,RPC5/PMA3/RC5,io,top
39,VSS,power,top
40,VDD,power,top
41,PGED3/RPB5/PMD7/RB5,io,top
42,PGEC3/RPB6/PMD6/RB6,io,top
43,RPB7/CTED3/PMD5/INT0/RB7,io,top
44,RPB8/SCL1/CTED10/PMD4/RB8,io,top
45,PAD,power,top
,,,
PIC32MX2*0F***D-QFN44,,,
Pin,Name,Type,Side
1,RPB9/SDA1/CTED4/PMD3/RB9,io,left
2,RPC6/PMA1/RC6,io,left
3,RPC7/PMA0/RC7,io,left
4,RPC8/PMA5/RC8,io,left
5,RPC9/CTED7/PMA6/RC9,io,left
6,VSS,power,left
7,VCAP,power_out,left
8,PGED2/RPB10/D+/CTED11/RB10,io,left
9,PGEC2/RPB11/D-/RB11,io,left
10,VUSB3V3,power,left
11,AN11/RPB13/CTPLS/PMRD/RB13,io,left
12,PGED4/TMS/PMA10/RA10,io,bottom
13,PGEC4/TCK/CTED8/PMA7/RA7,io,bottom
14,CVREFOUT/AN10/C3INB/RPB14/VBUSON/SCK1/CTED5/RB14,io,bottom
15,AN9/C3INA/RPB15/SCK2/CTED6/PMCS1/RB15,io,bottom
16,AVSS,power,bottom
17,AVDD,power,bottom
18,~MCLR,input,bottom
19,PGED3/VREF+/CVREF+/AN0/C3INC/RPA0/CTED1/PMD7/RA0,io,bottom
20,PGEC3/VREF-/CVREF-/AN1/RPA1/CTED2/PMD6/RA1,io,bottom
21,PGED1/AN2/C1IND/C2INB/C3IND/RPB0/PMD0/RB0,io,bottom
22,PGEC1/AN3/C1INC/C2INA/RPB1/CTED12/PMD1/RB1,io,bottom
23,AN4/C1INB/C2IND/RPB2/SDA2/CTED13/PMD2/RB2,io,right
24,AN5/C1INA/C2INC/RTCC/RPB3/SCL2/PMWR/RB3,io,right
25,AN6/RPC0/RC0,io,right
26,AN7/RPC1/RC1,io,right
27,AN8/RPC2/PMA2/RC2,io,right
28,VDD,power,right
29,VSS,power,right
30,OSC1/CLKI/RPA2/RA2,io,right
31,OSC2/CLKO/RPA3/RA3,io,right
32,TDO/RPA8/PMA8/RA8,io,right
33,SOSCI/RPB4/RB4,io,right
34,SOSCO/RPA4/T1CK/CTED9/RA4,io,top
35,TDI/RPA9/PMA9/RA9,io,top
36,AN12/RPC3/RC3,io,top
37,RPC4/PMA4/RC4,io,top
38,RPC5/PMA3/RC5,io,top
39,VSS,power,top
40,VDD,power,top
41,RPB5/USBID/RB5,io,top
42,VBUS,input,top
43,RPB7/CTED3/PMD5/INT0/RB7,io,top
44,RPB8/SCL1/CTED10/PMD4/RB8,io,top
45,PAD,power,top
,,,
PIC32MX1*0F***D-TQFP44,,,
Pin,Name,Type,Side
1,RPB9/SDA1/CTED4/PMD3/RB9,io,left
2,RPC6/PMA1/RC6,io,left
3,RPC7/PMA0/RC7,io,left
4,RPC8/PMA5/RC8,io,left
5,RPC9/CTED7/PMA6/RC9,io,left
6,VSS,power,left
7,VCAP,power_out,left
8,PGED2/RPB10/CTED11/PMD2/RB10,io,left
9,PGEC2/RPB11/PMD1/RB11,io,left
10,AN12/PMD0/RB12,io,left
11,AN11/RPB13/CTPLS/PMRD/RB13,io,left
12,PGED4/TMS/PMA10/RA10,io,bottom
13,PGEC4/TCK/CTED8/PMA7/RA7,io,bottom
14,CVREFOUT/AN10/C3INB/RPB14/SCK1/CTED5/PMWR/RB14,io,bottom
15,AN9/C3INA/RPB15/SCK2/CTED6/PMCS1/RB15,io,bottom
16,AVSS,power,bottom
17,AVDD,power,bottom
18,~MCLR,input,bottom
19,VREF+/CVREF+/AN0/C3INC/RPA0/CTED1/RA0,io,bottom
20,VREF-/CVREF-/AN1/RPA1/CTED2/RA1,io,bottom
21,PGED1/AN2/C1IND/C2INB/C3IND/RPB0/RB0,io,bottom
22,PGEC1/AN3/C1INC/C2INA/RPB1/CTED12/RB1,io,bottom
23,AN4/C1INB/C2IND/RPB2/SDA2/CTED13/RB2,io,right
24,AN5/C1INA/C2INC/RTCC/RPB3/SCL2/RB3,io,right
25,AN6/RPC0/RC0,io,right
26,AN7/RPC1/RC1,io,right
27,AN8/RPC2/PMA2/RC2,io,right
28,VDD,power,right
29,VSS,power,right
30,OSC1/CLKI/RPA2/RA2,io,right
31,OSC2/CLKO/RPA3/RA3,io,right
32,TDO/RPA8/PMA8/RA8,io,right
33,SOSCI/RPB4/RB4,io,right
34,SOSCO/RPA4/T1CK/CTED9/RA4,io,top
35,TDI/RPA9/PMA9/RA9,io,top
36,RPC3/RC3,io,top
37,RPC4/PMA4/RC4,io,top
38,RPC5/PMA3/RC5,io,top
39,VSS,power,top
40,VDD,power,top
41,PGED3/RPB5/PMD7/RB5,io,top
42,PGEC3/RPB6/PMD6/RB6,io,top
43,RPB7/CTED3/PMD5/INT0/RB7,io,top
44,RPB8/SCL1/CTED10/PMD4/RB8,io,top
,,,
PIC32MX2*0F***D-TQFP44,,,
Pin,Name,Type,Side
1,RPB9/SDA1/CTED4/PMD3/RB9,io,left
2,RPC6/PMA1/RC6,io,left
3,RPC7/PMA0/RC7,io,left
4,RPC8/PMA5/RC8,io,left
5,RPC9/CTED7/PMA6/RC9,io,left
6,VSS,power,left
7,VCAP,power_out,left
8,PGED2/RPB10/D+/CTED11/RB10,io,left
9,PGEC2/RPB11/D-/RB11,io,left
10,VUSB3V3,power,left
11,AN11/RPB13/CTPLS/PMRD/RB13,io,left
12,PGED4/TMS/PMA10/RA10,io,bottom
13,PGEC4/TCK/CTED8/PMA7/RA7,io,bottom
14,CVREFOUT/AN10/C3INB/RPB14/VBUSON/SCK1/CTED5/RB14,io,bottom
15,AN9/C3INA/RPB15/SCK2/CTED6/PMCS1/RB15,io,bottom
16,AVSS,power,bottom
17,AVDD,power,bottom
18,~MCLR,input,bottom
19,PGED3/VREF+/CVREF+/AN0/C3INC/RPA0/CTED1/PMD7/RA0,io,bottom
20,PGEC3/VREF-/CVREF-/AN1/RPA1/CTED2/PMD6/RA1,io,bottom
21,PGED1/AN2/C1IND/C2INB/C3IND/RPB0/PMD0/RB0,io,bottom
22,PGEC1/AN3/C1INC/C2INA/RPB1/CTED12/PMD1/RB1,io,bottom
23,AN4/C1INB/C2IND/RPB2/SDA2/CTED13/PMD2/RB2,io,right
24,AN5/C1INA/C2INC/RTCC/RPB3/SCL2/PMWR/RB3,io,right
25,AN6/RPC0/RC0,io,right
26,AN7/RPC1/RC1,io,right
27,AN8/RPC2/PMA2/RC2,io,right
28,VDD,power,right
29,VSS,power,right
30,OSC1/CLKI/RPA2/RA2,io,right
31,OSC2/CLKO/RPA3/RA3,io,right
32,TDO/RPA8/PMA8/RA8,io,right
33,SOSCI/RPB4/RB4,io,right
34,SOSCO/RPA4/T1CK/CTED9/RA4,io,top
35,TDI/RPA9/PMA9/RA9,io,top
36,AN12/RPC3/RC3,io,top
37,RPC4/PMA4/RC4,io,top
38,RPC5/PMA3/RC5,io,top
39,VSS,power,top
40,VDD,power,top
41,RPB5/USBID/RB5,io,top
42,VBUS,input,top
43,RPB7/CTED3/PMD5/INT0/RB7,io,top
44,RPB8/SCL1/CTED10/PMD4/RB8,io,top
,,,
PIC32MX1*0F***D-VTLA44,,,
Pin,Name,Type,Side
1,RPB9/SDA1/CTED4/PMD3/RB9,io,left
2,RPC6/PMA1/RC6,io,left
3,RPC7/PMA0/RC7,io,left
4,RPC8/PMA5/RC8,io,left
5,RPC9/CTED7/PMA6/RC9,io,left
6,VSS,power,left
7,VCAP,power_out,left
8,PGED2/RPB10/CTED11/PMD2/RB10,io,left
9,PGEC2/RPB11/PMD1/RB11,io,left
10,AN12/PMD0/RB12,io,left
11,AN11/RPB13/CTPLS/PMRD/RB13,io,left
12,PGED4/TMS/PMA10/RA10,io,bottom
13,PGEC4/TCK/CTED8/PMA7/RA7,io,bottom
14,CVREFOUT/AN10/C3INB/RPB14/SCK1/CTED5/PMWR/RB14,io,bottom
15,AN9/C3INA/RPB15/SCK2/CTED6/PMCS1/RB15,io,bottom
16,AVSS,power,bottom
17,AVDD,power,bottom
18,~MCLR,input,bottom
19,VREF+/CVREF+/AN0/C3INC/RPA0/CTED1/RA0,io,bottom
20,VREF-/CVREF-/AN1/RPA1/CTED2/RA1,io,bottom
21,PGED1/AN2/C1IND/C2INB/C3IND/RPB0/RB0,io,bottom
22,PGEC1/AN3/C1INC/C2INA/RPB1/CTED12/RB1,io,bottom
23,AN4/C1INB/C2IND/RPB2/SDA2/CTED13/RB2,io,right
24,AN5/C1INA/C2INC/RTCC/RPB3/SCL2/RB3,io,right
25,AN6/RPC0/RC0,io,right
26,AN7/RPC1/RC1,io,right
27,AN8/RPC2/PMA2/RC2,io,right
28,VDD,power,right
29,VSS,power,right
30,OSC1/CLKI/RPA2/RA2,io,right
31,OSC2/CLKO/RPA3/RA3,io,right
32,TDO/RPA8/PMA8/RA8,io,right
33,SOSCI/RPB4/RB4,io,right
34,SOSCO/RPA4/T1CK/CTED9/RA4,io,top
35,TDI/RPA9/PMA9/RA9,io,top
36,RPC3/RC3,io,top
37,RPC4/PMA4/RC4,io,top
38,RPC5/PMA3/RC5,io,top
39,VSS,power,top
40,VDD,power,top
41,PGED3/RPB5/PMD7/RB5,io,top
42,PGEC3/RPB6/PMD6/RB6,io,top
43,RPB7/CTED3/PMD5/INT0/RB7,io,top
44,RPB8/SCL1/CTED10/PMD4/RB8,io,top
45,PAD,power,top
,,,
PIC32MX2*0F***D-VTLA44,,,
Pin,Name,Type,Side
1,RPB9/SDA1/CTED4/PMD3/RB9,io,left
2,RPC6/PMA1/RC6,io,left
3,RPC7/PMA0/RC7,io,left
4,RPC8/PMA5/RC8,io,left
5,RPC9/CTED7/PMA6/RC9,io,left
6,VSS,power,left
7,VCAP,power_out,left
8,PGED2/RPB10/D+/CTED11/RB10,io,left
9,PGEC2/RPB11/D-/RB11,io,left
10,VUSB3V3,power,left
11,AN11/RPB13/CTPLS/PMRD/RB13,io,left
12,PGED4/TMS/PMA10/RA10,io,bottom
13,PGEC4/TCK/CTED8/PMA7/RA7,io,bottom
14,CVREFOUT/AN10/C3INB/RPB14/VBUSON/SCK1/CTED5/RB14,io,bottom
15,AN9/C3INA/RPB15/SCK2/CTED6/PMCS1/RB15,io,bottom
16,AVSS,power,bottom
17,AVDD,power,bottom
18,~MCLR,input,bottom
19,PGED3/VREF+/CVREF+/AN0/C3INC/RPA0/CTED1/PMD7/RA0,io,bottom
20,PGEC3/VREF-/CVREF-/AN1/RPA1/CTED2/PMD6/RA1,io,bottom
21,PGED1/AN2/C1IND/C2INB/C3IND/RPB0/PMD0/RB0,io,bottom
22,PGEC1/AN3/C1INC/C2INA/RPB1/CTED12/PMD1/RB1,io,bottom
23,AN4/C1INB/C2IND/RPB2/SDA2/CTED13/PMD2/RB2,io,right
24,AN5/C1INA/C2INC/RTCC/RPB3/SCL2/PMWR/RB3,io,right
25,AN6/RPC0/RC0,io,right
26,AN7/RPC1/RC1,io,right
27,AN8/RPC2/PMA2/RC2,io,right
28,VDD,power,right
29,VSS,power,right
30,OSC1/CLKI/RPA2/RA2,io,right
31,OSC2/CLKO/RPA3/RA3,io,right
32,TDO/RPA8/PMA8/RA8,io,right
33,SOSCI/RPB4/RB4,io,right
34,SOSCO/RPA4/T1CK/CTED9/RA4,io,top
35,TDI/RPA9/PMA9/RA9,io,top
36,AN12/RPC3/RC3,io,top
37,RPC4/PMA4/RC4,io,top
38,RPC5/PMA3/RC5,io,top
39,VSS,power,top
40,VDD,power,top
41,RPB5/USBID/RB5,io,top
42,VBUS,input,top
43,RPB7/CTED3/PMD5/INT0/RB7,io,top
44,RPB8/SCL1/CTED10/PMD4/RB8,io,top
45,PAD,power,top
