XuLA_JTAG,P,HDR_1x4,,,
Pin,Type,Name,Style,Side,Unit
1,IO,TDO,inv,left,1
2,IO,TMS,inv,right,1
3,IO,TCK,inv,left,1
4,IO,TDI,inv,right,1
,,,,,
,,,,,
,,,,,
,,,,,
XuLA_Hdr_40,P,,PXXX-123,,
Pin,Type,Name,Style,Side,Unit
1,ANALOG,AN1,inv,left,1
2,BIDIR,~RESET,inv,left,2
3,ANALOG,AN0,inv,left,1
4,BIDIR,+1.2V,inv,left,2
5,BIDIR,+5V,inv,left,1
6,BIDIR,GND,inv,left,2
7,IO,CH31,inv,left,1
8,BIDIR,+3.3V,inv,left,2
9,IO,CH30,inv,left,1
10,IO,CH14,inv,left,2
11,IO,CH29,inv,left,1
12,IO,CH13,inv,left,2
13,IO,CH28,inv,left,1
14,IO,CH12,inv,left,2
15,IO,CH27,inv,left,1
16,IO,CH11,inv,left,2
17,IO,CH26,inv,left,1
18,IO,CH10,inv,left,2
19,IO,CH25,inv,left,1
20,IO,CH9,inv,left,2
21,IO,CH24,inv,left,1
22,IO,CH8,inv,left,2
23,IO,CH23,inv,left,1
24,IO,CH7,inv,left,2
25,IO,CH22,inv,left,1
26,IO,CH6,inv,left,2
27,IO,CH21,inv,left,1
28,IO,CH5,inv,left,2
29,IO,CH20,inv,left,1
30,IO,CH4,inv,left,2
31,IO,CH19,inv,left,1
32,IO,CH3,inv,left,2
33,IO,CH18,inv,left,1
34,IO,CH2,inv,left,2
35,IO,CH17,inv,left,1
36,IO,CH1,inv,left,2
37,IO,CH16,inv,left,1
38,IO,CH0,inv,left,2
39,IO,CH15,inv,left,1
40,IO,CHCLK,inv,left,2
,,,,,
,,,,,
,,,,,
XuLA_Hdr_80,P,HDR_2x40,,,
Pin,Type,Name,Style,Side,Unit
1,ANALOG,AN1,inv,left,1
2,BIDIR,~RESET,inv,left,2
3,ANALOG,AN0,inv,left,1
4,BIDIR,+1.2V,inv,left,2
5,BIDIR,+5V,inv,left,1
6,BIDIR,GND,inv,left,2
7,IO,CH31,inv,left,1
8,BIDIR,+3.3V,inv,left,2
9,IO,CH30,inv,left,1
10,IO,CH14,inv,left,2
11,IO,CH29,inv,left,1
12,IO,CH13,inv,left,2
13,IO,CH28,inv,left,1
14,IO,CH12,inv,left,2
15,IO,CH27,inv,left,1
16,IO,CH11,inv,left,2
17,IO,CH26,inv,left,1
18,IO,CH10,inv,left,2
19,IO,CH25,inv,left,1
20,IO,CH9,inv,left,2
21,IO,CH24,inv,left,1
22,IO,CH8,inv,left,2
23,IO,CH23,inv,left,1
24,IO,CH7,inv,left,2
25,IO,CH22,inv,left,1
26,IO,CH6,inv,left,2
27,IO,CH21,inv,left,1
28,IO,CH5,inv,left,2
29,IO,CH20,inv,left,1
30,IO,CH4,inv,left,2
31,IO,CH19,inv,left,1
32,IO,CH3,inv,left,2
33,IO,CH18,inv,left,1
34,IO,CH2,inv,left,2
35,IO,CH17,inv,left,1
36,IO,CH1,inv,left,2
37,IO,CH16,inv,left,1
38,IO,CH0,inv,left,2
39,IO,CH15,inv,left,1
40,IO,CHCLK,inv,left,2
41,IO,CH63,inv,left,3
42,IO,CH47,inv,left,4
43,IO,CH62,inv,left,3
44,IO,CH46,inv,left,4
45,BIDIR,GND,inv,left,3
46,BIDIR,GND,inv,left,4
47,IO,CH61,inv,left,3
48,IO,CH45,inv,left,4
49,IO,CH60,inv,left,3
50,IO,CH44,inv,left,4
51,IO,CH59,inv,left,3
52,IO,CH43,inv,left,4
53,IO,CH58,inv,left,3
54,IO,CH42,inv,left,4
55,BIDIR,GND,inv,left,3
56,BIDIR,GND,inv,left,4
57,IO,CH57,inv,left,3
58,IO,CH41,inv,left,4
59,IO,CH56,inv,left,3
60,IO,CH40,inv,left,4
61,IO,CH55,inv,left,3
62,IO,CH39,inv,left,4
63,IO,CH54,inv,left,3
64,IO,CH38,inv,left,4
65,BIDIR,GND,inv,left,3
66,BIDIR,GND,inv,left,4
67,IO,CH53,inv,left,3
68,IO,CH37,inv,left,4
69,IO,CH52,inv,left,3
70,IO,CH36,inv,left,4
71,IO,CH51,inv,left,3
72,IO,CH35,inv,left,4
73,IO,CH50,inv,left,3
74,IO,CH34,inv,left,4
75,BIDIR,GND,inv,left,3
76,BIDIR,GND,inv,left,4
77,IO,CH49,inv,left,3
78,IO,CH33,inv,left,4
79,IO,CH48,inv,left,3
80,IO,CH32,inv,left,4
,,,,,
,,,,,
,,,,,
PIC18F14K50-I/SS,,,,,
Pin,Type,Name,Style,Side,Unit
1,PWR,VDD,,left,
2,IO,RA5/OSC1/CLKIN,,left,
3,IO,RA4/OSC2/CLKOUT,,left,
4,IO,RA3/~MCLR,,left,
5,IO,RC5,,left,
6,IO,RC4,,left,
7,IO,RC3,,left,
8,IO,RC6/~SS/AN8,,left,
9,IO,RC7/SDO/AN9,,left,
10,IO,RB7/TX,,left,
11,IO,RB6/SCK/SCL,,right,
12,IO,RB5/RX/AN11,,right,
13,IO,RB4/SDI/SDA/AN10,,right,
14,IO,RC2/INT2/AN6,,right,
15,IO,RC1/INT1/AN5,,right,
16,IO,RC0/INT0/AN4,,right,
17,PWR,VUSB,,right,
18,IO,RA1/USBD-/PGC,,right,
19,IO,RA0/USBD+/PGD,,right,
20,PWR,VSS,,right,
,,,,,
,,,,,
,,,,,
ABM8G,Y,,,,
Pin,Type,Name,Style,Side,Unit
1,passive,OSC1,,left,
2,pwr,GND,,left,
3,passive,OSC2,,right,
4,pwr,GND,,right,
,,,,,
,,,,,
,,,,,
SDRAM_16Mx16_TSOP54,,,,,
Pin,Type,Name,Style,Side,Unit
1,PWR,VDD,,left,
2,IO,DQ0,,left,
3,PWR,VDDQ,,left,
4,IO,DQ1,,left,
5,IO,DQ2,,left,
6,PWR,VSSQ,,left,
7,IO,DQ3,,left,
8,IO,DQ4,,left,
9,PWR,VDDQ,,left,
10,IO,DQ5,,left,
11,IO,DQ6,,left,
12,PWR,VSSQ,,left,
13,IO,DQ7,,left,
14,PWR,VDD,,left,
15,IN,LDQM,,left,
16,IN,~WE,,left,
17,IN,~CAS,,left,
18,IN,~RAS,,left,
19,IN,~CS,,left,
20,IN,BS0,,left,
21,IN,BS1,,left,
22,IN,A10/AP,,left,
23,IN,A0,,left,
24,IN,A1,,left,
25,IN,A2,,left,
26,IN,A3,,left,
27,PWR,VDD,,left,
28,PWR,VSS,,right,
29,IN,A4,,right,
30,IN,A5,,right,
31,IN,A6,,right,
32,IN,A7,,right,
33,IN,A8,,right,
34,IN,A9,,right,
35,IN,A11,,right,
36,IN,A12,,right,
37,IN,CKE,,right,
38,IN,CLK,,right,
39,IN,UDQM,,right,
40,NC,NC,,right,
41,PWR,VSS,,right,
42,IO,DQ8,,right,
43,PWR,VDDQ,,right,
44,IO,DQ9,,right,
45,IO,DQ10,,right,
46,PWR,VSSQ,,right,
47,IO,DQ11,,right,
48,IO,DQ12,,right,
49,PWR,VDDQ,,right,
50,IO,DQ13,,right,
51,IO,DQ14,,right,
52,PWR,VSSQ,,right,
53,IO,DQ15,,right,
54,PWR,VSS,,right,
,,,,,
SPI_FLASH_SOIC8,,,,,
Pin,Type,Name,Style,Side,Unit
1,input,~CS,,left,
2,output,SO,,left,
3,input,~WP,,left,
4,power,GND,,left,
5,input,SI,,right,
6,input,SCK,,right,
7,input,~HOLD,,right,
8,power,VCC,,right,
